California,1851,39
California,1852,69
California,1853,122
California,1854,327
California,1855,295
California,1856,426
California,1857,607
California,1858,673
California,1859,694
California,1860,687
California,1861,676
California,1862,286
California,1863,183
California,1864,211
California,1865,205
California,1866,138
California,1867,157
California,1868,138
California,1869,137
California,1870,153
California,1871,154
California,1872,104
California,1873,180
California,1874,341
California,1875,364
California,1876,205
California,1877,52
California,1878,335
California,1879,344
California,1880,438
California,1881,591
California,1882,466
California,1883,620
California,1884,620
California,1885,337
California,1886,621
California,1887,668
California,1888,676
California,1889,710
California,1890,999
California,1891,1056
California,1892,1041
California,1893,980
California,1894,1042
California,1895,1039
California,1896,1085
California,1897,1093
California,1898,1279
California,1899,760
California,1900,470
California,1901,498
California,1902,753
California,1903,739
California,1904,770
California,1905,1127
California,1906,1082
California,1907,1139
California,1908,1147
California,1909,1147
California,1910,1143
California,1911,680
California,1912,678
California,1913,712
California,1914,363
California,1915,364
California,1916,365
California,1917,364
California,1922,41
California,total_issues,38005
