Idaho,1863,14
Idaho,1864,53
Idaho,1865,52
Idaho,1866,59
Idaho,1867,131
Idaho,1868,103
Idaho,1869,140
Idaho,1870,59
Idaho,1871,52
Idaho,1872,52
Idaho,1873,52
Idaho,1874,52
Idaho,1875,114
Idaho,1876,115
Idaho,1877,156
Idaho,1878,157
Idaho,1879,156
Idaho,1880,158
Idaho,1881,158
Idaho,1882,398
Idaho,1883,549
Idaho,1884,620
Idaho,1885,500
Idaho,1886,550
Idaho,1887,602
Idaho,1888,707
Idaho,1889,571
Idaho,1890,698
Idaho,1891,753
Idaho,1892,796
Idaho,1893,813
Idaho,1894,473
Idaho,1895,462
Idaho,1896,589
Idaho,1897,574
Idaho,1898,537
Idaho,1899,650
Idaho,1900,795
Idaho,1901,635
Idaho,1902,519
Idaho,1903,733
Idaho,1904,925
Idaho,1905,776
Idaho,1906,1130
Idaho,1907,1327
Idaho,1908,1593
Idaho,1909,1158
Idaho,1910,1132
Idaho,1911,992
Idaho,1912,1111
Idaho,1913,1001
Idaho,1914,1196
Idaho,1915,1204
Idaho,1916,1277
Idaho,1917,1234
Idaho,1918,904
Idaho,1919,1084
Idaho,1920,807
Idaho,1921,649
Idaho,1922,559
Idaho,1923,52
Idaho,total_issues,35468
