Wisconsin,1847,16
Wisconsin,1848,48
Wisconsin,1849,49
Wisconsin,1850,48
Wisconsin,1851,52
Wisconsin,1852,52
Wisconsin,1853,50
Wisconsin,1854,51
Wisconsin,1855,47
Wisconsin,1856,50
Wisconsin,1857,50
Wisconsin,1858,82
Wisconsin,1859,94
Wisconsin,1860,178
Wisconsin,1861,214
Wisconsin,1862,187
Wisconsin,1863,203
Wisconsin,1864,200
Wisconsin,1865,155
Wisconsin,1866,149
Wisconsin,1867,176
Wisconsin,1868,203
Wisconsin,1869,203
Wisconsin,1870,217
Wisconsin,1871,276
Wisconsin,1872,306
Wisconsin,1873,303
Wisconsin,1874,352
Wisconsin,1875,438
Wisconsin,1876,390
Wisconsin,1877,311
Wisconsin,1878,326
Wisconsin,1879,312
Wisconsin,1880,308
Wisconsin,1881,300
Wisconsin,1882,310
Wisconsin,1883,309
Wisconsin,1884,310
Wisconsin,1885,313
Wisconsin,1886,312
Wisconsin,1887,313
Wisconsin,1888,309
Wisconsin,1889,309
Wisconsin,1890,311
Wisconsin,1891,309
Wisconsin,1892,301
Wisconsin,1893,354
Wisconsin,1894,363
Wisconsin,1895,312
Wisconsin,1896,369
Wisconsin,1897,364
Wisconsin,1898,416
Wisconsin,1899,429
Wisconsin,1900,465
Wisconsin,1901,485
Wisconsin,1902,464
Wisconsin,1903,523
Wisconsin,1904,518
Wisconsin,1905,512
Wisconsin,1906,468
Wisconsin,1907,419
Wisconsin,1908,421
Wisconsin,1909,416
Wisconsin,1910,398
Wisconsin,1911,364
Wisconsin,1912,365
Wisconsin,1913,450
Wisconsin,1914,457
Wisconsin,1915,449
Wisconsin,1916,431
Wisconsin,1917,484
Wisconsin,1918,526
Wisconsin,1919,354
Wisconsin,1920,406
Wisconsin,1921,392
Wisconsin,1922,351
Wisconsin,total_issues,22527
