South Carolina,1836,98
South Carolina,1837,98
South Carolina,1838,80
South Carolina,1839,113
South Carolina,1840,157
South Carolina,1841,187
South Carolina,1842,160
South Carolina,1843,68
South Carolina,1844,61
South Carolina,1845,54
South Carolina,1846,96
South Carolina,1847,111
South Carolina,1848,146
South Carolina,1849,203
South Carolina,1850,202
South Carolina,1851,227
South Carolina,1852,251
South Carolina,1853,178
South Carolina,1854,264
South Carolina,1855,279
South Carolina,1856,349
South Carolina,1857,405
South Carolina,1858,299
South Carolina,1859,322
South Carolina,1860,336
South Carolina,1861,289
South Carolina,1862,191
South Carolina,1863,347
South Carolina,1864,392
South Carolina,1865,691
South Carolina,1866,1089
South Carolina,1867,1342
South Carolina,1868,1086
South Carolina,1869,1387
South Carolina,1870,1015
South Carolina,1871,1164
South Carolina,1872,1161
South Carolina,1873,900
South Carolina,1874,764
South Carolina,1875,589
South Carolina,1876,480
South Carolina,1877,680
South Carolina,1878,664
South Carolina,1879,682
South Carolina,1880,664
South Carolina,1881,622
South Carolina,1882,484
South Carolina,1883,520
South Carolina,1884,462
South Carolina,1885,440
South Carolina,1886,614
South Carolina,1887,511
South Carolina,1888,439
South Carolina,1889,461
South Carolina,1890,613
South Carolina,1891,592
South Carolina,1892,505
South Carolina,1893,530
South Carolina,1894,621
South Carolina,1895,620
South Carolina,1896,558
South Carolina,1897,745
South Carolina,1898,893
South Carolina,1899,1042
South Carolina,1900,1201
South Carolina,1901,1115
South Carolina,1902,1137
South Carolina,1903,1102
South Carolina,1904,1074
South Carolina,1905,1100
South Carolina,1906,1021
South Carolina,1907,944
South Carolina,1908,1040
South Carolina,1909,1008
South Carolina,1910,969
South Carolina,1911,977
South Carolina,1912,867
South Carolina,1913,929
South Carolina,1914,1384
South Carolina,1915,1321
South Carolina,1916,1005
South Carolina,1917,881
South Carolina,1918,1028
South Carolina,1919,968
South Carolina,1920,830
South Carolina,1921,1120
South Carolina,1922,1276
South Carolina,total_issues,55890
