North Carolina,1820,37
North Carolina,1821,26
North Carolina,1822,49
North Carolina,1823,31
North Carolina,1824,7
North Carolina,1825,22
North Carolina,1827,1
North Carolina,1828,40
North Carolina,1829,35
North Carolina,1830,1
North Carolina,1831,2
North Carolina,1832,3
North Carolina,1833,1
North Carolina,1834,26
North Carolina,1835,33
North Carolina,1836,117
North Carolina,1837,147
North Carolina,1838,137
North Carolina,1839,187
North Carolina,1840,191
North Carolina,1841,201
North Carolina,1842,158
North Carolina,1843,161
North Carolina,1844,178
North Carolina,1845,240
North Carolina,1846,258
North Carolina,1847,251
North Carolina,1848,303
North Carolina,1849,303
North Carolina,1850,343
North Carolina,1851,439
North Carolina,1852,366
North Carolina,1853,389
North Carolina,1854,434
North Carolina,1855,446
North Carolina,1856,451
North Carolina,1857,427
North Carolina,1858,454
North Carolina,1859,473
North Carolina,1860,512
North Carolina,1861,488
North Carolina,1862,477
North Carolina,1863,431
North Carolina,1864,664
North Carolina,1865,232
North Carolina,1866,408
North Carolina,1867,414
North Carolina,1868,273
North Carolina,1869,172
North Carolina,1870,147
North Carolina,1871,163
North Carolina,1872,158
North Carolina,1873,180
North Carolina,1874,230
North Carolina,1875,193
North Carolina,1876,188
North Carolina,1877,157
North Carolina,1878,203
North Carolina,1879,157
North Carolina,1880,167
North Carolina,1881,198
North Carolina,1882,184
North Carolina,1883,234
North Carolina,1884,249
North Carolina,1885,334
North Carolina,1886,389
North Carolina,1887,615
North Carolina,1888,657
North Carolina,1889,672
North Carolina,1890,1083
North Carolina,1891,1275
North Carolina,1892,1464
North Carolina,1893,1268
North Carolina,1894,1071
North Carolina,1895,521
North Carolina,1896,537
North Carolina,1897,700
North Carolina,1898,562
North Carolina,1899,601
North Carolina,1900,632
North Carolina,1901,530
North Carolina,1902,472
North Carolina,1903,570
North Carolina,1904,516
North Carolina,1905,518
North Carolina,1906,550
North Carolina,1907,685
North Carolina,1908,690
North Carolina,1909,672
North Carolina,1910,605
North Carolina,1911,586
North Carolina,1912,311
North Carolina,1913,410
North Carolina,1914,504
North Carolina,1915,619
North Carolina,1916,720
North Carolina,1917,862
North Carolina,1918,1132
North Carolina,1919,1109
North Carolina,1920,825
North Carolina,1921,992
North Carolina,1922,757
North Carolina,1923,85
North Carolina,1924,59
North Carolina,1925,52
North Carolina,1926,53
North Carolina,1927,52
North Carolina,1928,52
North Carolina,1929,83
North Carolina,1930,208
North Carolina,1931,214
North Carolina,1932,212
North Carolina,1933,517
North Carolina,1934,516
North Carolina,1935,491
North Carolina,1936,612
North Carolina,1937,616
North Carolina,1938,420
North Carolina,1939,107
North Carolina,1940,753
North Carolina,1941,800
North Carolina,1942,815
North Carolina,1943,895
North Carolina,1944,902
North Carolina,1945,888
North Carolina,1946,816
North Carolina,1947,518
North Carolina,1948,243
North Carolina,1949,99
North Carolina,1950,139
North Carolina,1951,53
North Carolina,1952,183
North Carolina,1953,55
North Carolina,1954,65
North Carolina,1955,58
North Carolina,1956,53
North Carolina,1957,52
North Carolina,1958,53
North Carolina,1959,52
North Carolina,1960,52
North Carolina,1961,52
North Carolina,1962,52
North Carolina,1963,54
North Carolina,total_issues,53314
