Oklahoma,1880,9
Oklahoma,1881,24
Oklahoma,1882,32
Oklahoma,1883,63
Oklahoma,1884,80
Oklahoma,1885,75
Oklahoma,1886,63
Oklahoma,1887,52
Oklahoma,1888,53
Oklahoma,1889,53
Oklahoma,1890,104
Oklahoma,1891,108
Oklahoma,1892,108
Oklahoma,1893,211
Oklahoma,1894,659
Oklahoma,1895,735
Oklahoma,1896,745
Oklahoma,1897,563
Oklahoma,1898,799
Oklahoma,1899,1022
Oklahoma,1900,1113
Oklahoma,1901,1353
Oklahoma,1902,1518
Oklahoma,1903,1422
Oklahoma,1904,1280
Oklahoma,1905,1258
Oklahoma,1906,1452
Oklahoma,1907,1508
Oklahoma,1908,1201
Oklahoma,1909,1395
Oklahoma,1910,1678
Oklahoma,1911,1474
Oklahoma,1912,1662
Oklahoma,1913,1519
Oklahoma,1914,1515
Oklahoma,1915,1674
Oklahoma,1916,1726
Oklahoma,1917,1529
Oklahoma,1918,1769
Oklahoma,1919,1706
Oklahoma,1920,1563
Oklahoma,1921,1503
Oklahoma,1922,1403
Oklahoma,total_issues,39779
