Kansas,1854,17
Kansas,1855,122
Kansas,1856,71
Kansas,1857,131
Kansas,1858,177
Kansas,1859,153
Kansas,1860,127
Kansas,1861,159
Kansas,1862,236
Kansas,1863,253
Kansas,1864,236
Kansas,1865,120
Kansas,1866,81
Kansas,1867,103
Kansas,1868,105
Kansas,1869,105
Kansas,1870,129
Kansas,1871,173
Kansas,1872,220
Kansas,1873,259
Kansas,1874,264
Kansas,1875,313
Kansas,1876,314
Kansas,1877,336
Kansas,1878,364
Kansas,1879,362
Kansas,1880,319
Kansas,1881,365
Kansas,1882,382
Kansas,1883,405
Kansas,1884,603
Kansas,1885,810
Kansas,1886,779
Kansas,1887,832
Kansas,1888,832
Kansas,1889,860
Kansas,1890,999
Kansas,1891,1005
Kansas,1892,1039
Kansas,1893,998
Kansas,1894,1300
Kansas,1895,1354
Kansas,1896,1361
Kansas,1897,1411
Kansas,1898,1436
Kansas,1899,1434
Kansas,1900,1451
Kansas,1901,1445
Kansas,1902,1391
Kansas,1903,1304
Kansas,1904,1105
Kansas,1905,881
Kansas,1906,837
Kansas,1907,801
Kansas,1908,787
Kansas,1909,782
Kansas,1910,754
Kansas,1911,728
Kansas,1912,731
Kansas,1913,728
Kansas,1914,680
Kansas,1915,635
Kansas,1916,632
Kansas,1917,624
Kansas,1918,618
Kansas,1919,551
Kansas,1920,526
Kansas,1921,508
Kansas,1922,460
Kansas,total_issues,42413
