West Virginia,1840,1
West Virginia,1844,2
West Virginia,1845,3
West Virginia,1846,5
West Virginia,1847,4
West Virginia,1848,9
West Virginia,1849,6
West Virginia,1850,60
West Virginia,1851,16
West Virginia,1852,220
West Virginia,1853,423
West Virginia,1854,475
West Virginia,1855,461
West Virginia,1856,453
West Virginia,1857,481
West Virginia,1858,462
West Virginia,1859,383
West Virginia,1860,363
West Virginia,1861,320
West Virginia,1862,342
West Virginia,1863,467
West Virginia,1864,596
West Virginia,1865,689
West Virginia,1866,762
West Virginia,1867,741
West Virginia,1868,765
West Virginia,1869,839
West Virginia,1870,824
West Virginia,1871,814
West Virginia,1872,823
West Virginia,1873,825
West Virginia,1874,826
West Virginia,1875,816
West Virginia,1876,973
West Virginia,1877,817
West Virginia,1878,715
West Virginia,1879,825
West Virginia,1880,834
West Virginia,1881,775
West Virginia,1882,794
West Virginia,1883,802
West Virginia,1884,827
West Virginia,1885,822
West Virginia,1886,830
West Virginia,1887,824
West Virginia,1888,819
West Virginia,1889,465
West Virginia,1890,465
West Virginia,1891,466
West Virginia,1892,466
West Virginia,1893,510
West Virginia,1894,487
West Virginia,1895,556
West Virginia,1896,547
West Virginia,1897,568
West Virginia,1898,568
West Virginia,1899,467
West Virginia,1900,518
West Virginia,1901,155
West Virginia,1902,321
West Virginia,1903,746
West Virginia,1904,917
West Virginia,1905,808
West Virginia,1906,765
West Virginia,1907,833
West Virginia,1908,778
West Virginia,1909,657
West Virginia,1910,612
West Virginia,1911,815
West Virginia,1912,787
West Virginia,1913,761
West Virginia,1914,808
West Virginia,1915,811
West Virginia,1916,982
West Virginia,1917,752
West Virginia,1918,681
West Virginia,1919,722
West Virginia,1920,723
West Virginia,1921,621
West Virginia,1922,825
West Virginia,total_issues,46896
