District of Columbia,1800,28
District of Columbia,1801,148
District of Columbia,1802,148
District of Columbia,1803,154
District of Columbia,1804,157
District of Columbia,1805,155
District of Columbia,1806,154
District of Columbia,1807,142
District of Columbia,1808,156
District of Columbia,1809,156
District of Columbia,1835,55
District of Columbia,1836,306
District of Columbia,1837,338
District of Columbia,1838,467
District of Columbia,1839,474
District of Columbia,1840,462
District of Columbia,1841,484
District of Columbia,1842,657
District of Columbia,1843,720
District of Columbia,1844,902
District of Columbia,1845,709
District of Columbia,1846,879
District of Columbia,1847,543
District of Columbia,1848,665
District of Columbia,1849,930
District of Columbia,1850,1200
District of Columbia,1851,1624
District of Columbia,1852,1389
District of Columbia,1853,1154
District of Columbia,1854,1554
District of Columbia,1855,1473
District of Columbia,1856,1348
District of Columbia,1857,1025
District of Columbia,1858,1000
District of Columbia,1859,755
District of Columbia,1860,660
District of Columbia,1861,739
District of Columbia,1862,815
District of Columbia,1863,971
District of Columbia,1864,930
District of Columbia,1865,808
District of Columbia,1866,929
District of Columbia,1867,929
District of Columbia,1868,884
District of Columbia,1869,621
District of Columbia,1870,820
District of Columbia,1871,664
District of Columbia,1872,980
District of Columbia,1873,981
District of Columbia,1874,970
District of Columbia,1875,933
District of Columbia,1876,918
District of Columbia,1877,800
District of Columbia,1878,929
District of Columbia,1879,923
District of Columbia,1880,993
District of Columbia,1881,1159
District of Columbia,1882,1492
District of Columbia,1883,1013
District of Columbia,1884,1474
District of Columbia,1885,1333
District of Columbia,1886,1378
District of Columbia,1887,1359
District of Columbia,1888,1177
District of Columbia,1889,890
District of Columbia,1890,1061
District of Columbia,1891,893
District of Columbia,1892,728
District of Columbia,1893,716
District of Columbia,1894,1010
District of Columbia,1895,1201
District of Columbia,1896,1406
District of Columbia,1897,1359
District of Columbia,1898,1441
District of Columbia,1899,1474
District of Columbia,1900,1772
District of Columbia,1901,1612
District of Columbia,1902,1472
District of Columbia,1903,1121
District of Columbia,1904,1113
District of Columbia,1905,1090
District of Columbia,1906,1254
District of Columbia,1907,1560
District of Columbia,1908,1451
District of Columbia,1909,1510
District of Columbia,1910,1887
District of Columbia,1911,1559
District of Columbia,1912,1468
District of Columbia,1913,1459
District of Columbia,1914,1459
District of Columbia,1915,1466
District of Columbia,1916,1501
District of Columbia,1917,1455
District of Columbia,1918,1421
District of Columbia,1919,1425
District of Columbia,1920,1457
District of Columbia,1921,1477
District of Columbia,1922,1166
District of Columbia,1923,365
District of Columbia,1924,372
District of Columbia,1925,372
District of Columbia,1926,367
District of Columbia,1927,367
District of Columbia,1928,366
District of Columbia,1929,365
District of Columbia,1930,365
District of Columbia,1931,365
District of Columbia,1932,367
District of Columbia,1933,365
District of Columbia,1934,366
District of Columbia,1935,365
District of Columbia,1936,366
District of Columbia,1937,365
District of Columbia,1938,365
District of Columbia,1939,365
District of Columbia,1940,367
District of Columbia,1941,365
District of Columbia,1942,365
District of Columbia,1943,363
District of Columbia,1944,363
District of Columbia,1945,365
District of Columbia,1946,365
District of Columbia,1947,365
District of Columbia,1948,365
District of Columbia,1949,360
District of Columbia,1950,365
District of Columbia,1951,333
District of Columbia,1952,63
District of Columbia,total_issues,107059
