Missouri,1839,2
Missouri,1840,86
Missouri,1841,102
Missouri,1842,102
Missouri,1843,102
Missouri,1844,103
Missouri,1845,98
Missouri,1846,101
Missouri,1847,102
Missouri,1848,127
Missouri,1849,107
Missouri,1850,103
Missouri,1851,117
Missouri,1852,83
Missouri,1853,208
Missouri,1854,51
Missouri,1855,52
Missouri,1856,51
Missouri,1857,52
Missouri,1858,51
Missouri,1859,52
Missouri,1860,88
Missouri,1861,52
Missouri,1862,1
Missouri,1863,28
Missouri,1864,29
Missouri,1865,49
Missouri,1866,153
Missouri,1867,166
Missouri,1868,178
Missouri,1869,153
Missouri,1870,154
Missouri,1871,164
Missouri,1872,289
Missouri,1873,371
Missouri,1874,306
Missouri,1875,337
Missouri,1876,332
Missouri,1877,394
Missouri,1878,426
Missouri,1879,406
Missouri,1880,555
Missouri,1881,544
Missouri,1882,522
Missouri,1883,555
Missouri,1884,600
Missouri,1885,559
Missouri,1886,539
Missouri,1887,501
Missouri,1888,500
Missouri,1889,492
Missouri,1890,593
Missouri,1891,681
Missouri,1892,684
Missouri,1893,643
Missouri,1894,724
Missouri,1895,1082
Missouri,1896,1082
Missouri,1897,939
Missouri,1898,942
Missouri,1899,1035
Missouri,1900,1153
Missouri,1901,1189
Missouri,1902,1344
Missouri,1903,1514
Missouri,1904,1639
Missouri,1905,1671
Missouri,1906,1372
Missouri,1907,1342
Missouri,1908,1395
Missouri,1909,1583
Missouri,1910,1694
Missouri,1911,1516
Missouri,1912,1602
Missouri,1913,1635
Missouri,1914,1687
Missouri,1915,1729
Missouri,1916,1758
Missouri,1917,1673
Missouri,1918,1555
Missouri,1919,1439
Missouri,1920,1327
Missouri,1921,1230
Missouri,1922,1124
Missouri,1923,52
Missouri,1924,52
Missouri,1925,52
Missouri,1926,50
Missouri,1927,46
Missouri,1928,48
Missouri,1929,22
Missouri,1930,52
Missouri,1931,52
Missouri,1932,51
Missouri,1933,21
Missouri,1934,52
Missouri,1935,49
Missouri,1936,53
Missouri,1937,52
Missouri,1938,52
Missouri,1939,13
Missouri,1940,26
Missouri,1941,52
Missouri,1942,52
Missouri,1943,18
Missouri,1944,52
Missouri,1945,51
Missouri,1946,51
Missouri,1947,52
Missouri,1948,53
Missouri,1949,52
Missouri,1950,52
Missouri,1951,52
Missouri,1952,51
Missouri,1953,51
Missouri,1954,50
Missouri,1955,50
Missouri,1956,50
Missouri,1957,50
Missouri,1958,50
Missouri,1959,50
Missouri,1960,50
Missouri,1961,50
Missouri,1962,50
Missouri,1963,50
Missouri,total_issues,55805
